status_label,year,current_assets,ebitda,net_income,market_value,total_assets,long_term_debt,ebit,current_liabilities,total_revenue,total_liabilities
0,2008,81.032,2.939,-0.689,41.1926,111.662,0.496,0.745,14.196,73.075,17.998
0,2009,80.894,1.969,-1.898,100.36,107.946,0.42,-1.089,10.213,55.364,10.695
0,2010,96.955,23.1,18.653,332.7959,140.251,0.0,20.184,14.839,95.493,20.447
0,2011,103.103,30.883,20.32,134.3657,162.488,0.0,27.473,10.883,104.121,15.439
0,2012,106.472,9.892,3.11,91.2435,167.589,0.0,5.965,13.096,88.374,16.675
0,2013,99.54,-2.192,-7.958,85.0991,163.822,0.0,-7.662,15.426,85.335,18.276
0,2014,103.193,4.292,-1.388,91.9436,161.517,0.0,-1.347,14.771,83.499,16.829
0,2015,96.888,1.795,-2.228,80.719,151.896,0.0,-3.699,12.841,77.502,14.335
0,2016,107.286,11.516,5.636,158.5536,154.246,0.0,6.651,13.05,81.349,13.955
0,2017,140.521,17.061,10.148,342.8931,211.2,0.0,12.639,22.594,98.673,22.883
0,2018,128.54,17.018,9.654,173.9348,223.524,0.0,12.147,28.709,102.397,28.992
0,1999,132.672,-11.537,-10.317,485.0763,141.166,0.345,-15.366,20.439,95.743,21.088
0,2000,134.83,-39.3,-56.056,115.6828,214.365,0.009,-51.204,71.347,193.983,71.727
0,2001,71.885,-45.58,-126.252,38.5066,84.975,0.198,-56.91,50.361,122.761,53.769
0,2002,18.133,-15.412,-38.123,6.2751,23.559,0.036,-18.636,26.608,56.228,29.972
0,1999,78.746,9.963,-39.847,1913.2284,541.983,274.38,-5.717,67.187,215.376,392.536
0,2000,103.613,66.521,-232.778,487.0113,1132.36,440.449,10.636,130.821,483.962,692.137
0,2001,30.384,18.165,-624.826,4.1078,280.768,0.0,-51.937,660.535,470.707,760.133
0,2002,29.732,-0.168,-141.943,0.0411,191.05,0.0,-40.223,807.987,328.025,813.038
0,1999,44.809,-1.018,0.019,142.736,46.115,0.0,-1.694,5.139,35.186,5.139
0,2000,40.452,-0.995,0.026,34.1854,44.617,0.0,-1.531,3.452,34.135,3.452
0,2001,38.272,-1.45,-6.121,29.3247,38.762,0.0,-1.784,3.053,20.419,3.053
0,2002,39.868,3.045,2.299,33.4943,40.241,0.0,2.856,2.138,21.703,2.138
0,1999,37.738,3.88,1.223,19.015,66.404,0.0,0.992,10.769,80.86,12.243
0,2000,30.952,0.557,-2.433,10.4583,62.31,0.0,-2.704,9.223,84.29,10.582
0,2001,25.135,-1.845,-3.33,10.8386,59.967,0.0,-4.958,10.748,77.009,11.569
0,2002,22.666,-2.954,-5.838,7.606,51.646,0.0,-5.406,8.881,66.59,9.012
0,2003,17.479,-0.418,-3.644,10.0019,49.054,0.0,-2.431,10.134,53.512,10.134
0,2004,16.871,-0.328,-2.655,12.0175,43.54,0.234,-1.215,7.026,30.002,7.281
0,2005,18.335,1.037,0.39,17.798,43.588,0.233,0.048,6.705,34.157,6.947
0,2006,21.37,1.066,1.327,27.3816,45.951,0.317,0.011,7.656,39.329,7.973
0,2007,13.443,1.945,1.458,20.5358,47.849,0.231,0.846,8.182,45.432,8.413
0,2008,13.31,2.072,0.738,5.617,48.713,0.23,0.526,8.309,48.978,8.539
0,2009,13.84,0.71,-0.774,7.9863,47.757,0.229,-0.978,8.128,36.92,8.357
0,2010,14.722,1.019,-0.543,10.3826,47.337,0.228,-0.665,8.132,43.453,8.36
0,2011,21.209,1.741,0.776,11.0211,53.367,0.227,0.078,13.19,53.986,13.417
0,2012,18.186,1.134,-0.326,14.5271,50.155,0.224,-0.501,10.074,48.891,10.298
0,2013,21.181,1.907,0.438,19.7756,55.579,0.39,0.271,11.644,59.47,12.109
0,2014,14.553,0.884,-1.08,9.9639,57.844,4.133,-1.296,10.551,51.472,14.922
0,2015,12.788,1.258,-0.712,7.1877,62.302,8.249,-1.302,12.147,53.09,20.546
0,2016,14.918,2.63,-0.069,11.2189,67.898,11.746,-0.186,14.676,61.352,26.522
0,2017,12.907,2.725,-0.307,7.606,65.378,11.602,-0.271,13.104,55.848,24.806
0,2018,15.63,3.44,-1.144,10.2688,64.769,10.855,0.563,16.321,62.234,27.276
0,2007,0.003,-0.282,-0.403,0.9497,0.215,0.005,-0.339,0.713,0.053,0.727
0,2008,0.004,-0.204,-0.331,0.2559,0.185,0.66,-0.252,0.153,0.029,0.821
0,2009,0.065,-0.806,-0.989,0.1997,0.182,0.66,-0.944,0.39,0.666,1.05
0,2010,0.168,-1.452,-1.528,0.7607,0.96,1.057,-1.484,1.043,1.48,2.1
0,1999,115.609,32.057,1.134,1463.571,200.713,0.0,23.257,60.443,260.46,60.443
0,2000,129.959,40.012,7.901,160.3519,228.676,0.0,28.412,56.622,311.136,56.622
0,2001,115.531,11.126,-8.519,299.5964,211.919,0.0,-1.248,34.218,247.461,34.218
0,2002,106.851,2.06,-68.959,116.455,145.361,0.0,-2.04,32.314,176.847,32.314
0,2003,83.578,3.797,-4.822,248.307,135.223,0.0,-0.303,29.988,132.387,29.988
0,2004,71.232,7.93,-0.148,202.4397,128.733,0.0,2.753,21.372,143.547,28.879
0,2005,76.863,8.339,0.604,189.0655,151.881,0.0,3.469,49.57,163.318,52.842
0,2006,56.54,7.18,-5.048,137.5497,132.845,0.0,2.012,29.779,180.555,34.39
0,2007,58.414,9.819,8.995,207.5344,135.459,0.0,6.374,33.017,177.008,36.64
0,2008,62.289,20.683,17.876,114.0435,133.664,0.0,17.899,37.988,192.101,39.747
0,2009,46.34,1.578,-6.812,113.0793,136.535,0.0,-1.342,34.905,142.7,38.283
0,2010,61.973,16.249,14.227,144.8261,150.801,0.0,12.452,34.73,201.348,37.561
0,2011,77.464,20.066,21.769,150.1386,167.426,0.0,17.241,35.451,225.117,37.178
0,2012,60.851,19.245,16.697,132.9539,153.921,22.105,16.618,37.09,234.06,59.195
0,2013,59.623,18.4,8.729,186.0143,150.318,19.029,15.915,33.726,223.83,57.142
0,2014,57.056,22.204,9.711,256.7911,152.786,18.263,17.635,38.81,236.737,62.998
0,2015,67.487,27.641,13.809,477.4236,160.379,0.0,22.852,50.112,260.94,58.235
0,2016,68.813,39.352,21.541,504.8464,159.299,7.0,35.767,55.814,288.561,73.03
0,2017,75.285,41.122,27.354,452.4323,185.231,19.0,36.59,51.448,285.862,77.956
0,2018,73.091,41.805,23.909,472.6312,180.752,6.5,36.971,44.227,285.887,57.162
0,1999,56.662,8.366,2.703,38.5531,75.693,30.139,6.817,30.069,159.845,60.306
0,2000,64.656,7.85,2.011,34.04,84.509,33.089,5.841,32.77,187.715,66.323
0,2001,74.506,6.448,0.849,11.063,93.275,38.336,4.232,35.041,196.241,74.24
0,2002,81.605,5.582,1.385,24.6296,99.699,40.425,4.161,36.417,237.275,77.988
0,2003,85.326,0.075,-2.027,16.9208,105.696,42.688,-0.948,39.985,226.136,84.48
0,2005,74.473,-4.575,-44.558,41.1267,135.046,75.291,-6.753,65.795,284.314,162.151
0,2006,72.566,-5.556,-20.538,37.2173,130.738,5.834,-8.051,162.873,350.672,168.707
0,2007,77.905,3.919,-39.603,16.1773,135.581,6.375,0.785,176.764,367.721,183.139
0,2008,80.459,18.484,-1.508,4.1014,135.996,6.703,14.891,174.519,393.015,181.222
0,2009,85.676,27.353,7.056,15.3184,140.182,86.832,23.53,90.135,381.072,176.967
0,2010,94.502,48.377,20.165,6.3827,149.198,51.837,44.212,115.755,457.386,167.759
0,2011,89.509,23.705,7.452,14.0419,145.102,50.944,19.497,104.166,365.285,156.751
0,2012,102.34,-2.897,-15.537,22.9776,166.708,52.319,-6.814,138.999,386.87,196.594
0,1999,32.388,3.605,1.755,209.6139,38.43,1.12,1.537,14.786,55.757,16.47
0,2000,27.422,-5.38,-8.404,38.1093,34.44,0.943,-8.413,19.239,60.03,20.536
0,2001,23.736,-5.255,-8.75,61.8316,34.251,0.408,-8.917,28.779,57.483,29.661
0,2002,20.628,-10.6,-14.568,57.0285,31.143,1.206,-14.423,30.364,55.149,38.511
0,2003,25.784,-5.627,-9.169,180.5392,35.812,0.796,-9.051,31.022,60.416,34.151
0,2004,38.583,-1.373,-5.024,285.1859,52.546,1.231,-5.127,34.906,72.028,39.022
0,2005,55.805,7.222,3.425,448.679,69.581,1.828,2.831,40.561,88.603,46.035
0,2006,65.835,8.161,4.133,567.3812,93.53,1.61,2.79,51.665,114.811,62.508
0,2007,82.557,14.632,33.129,779.4175,135.156,2.311,7.605,60.769,151.464,74.178
0,2008,86.714,5.497,-2.897,354.2398,147.257,1.519,-4.637,82.805,178.572,96.185
0,2009,110.495,11.735,-1.142,723.53,171.13,1.71,-0.586,100.885,196.579,113.36
0,2010,190.265,20.129,2.157,1236.7582,249.557,2.406,8.246,162.991,227.811,176.572
0,2011,252.8,28.015,4.282,1710.1814,318.82,2.175,16.432,222.624,269.198,233.196
0,2012,447.142,42.736,14.632,2581.4526,525.284,5.07,29.113,399.599,332.268,410.614
0,2013,466.768,59.272,25.53,4302.1112,598.194,2.833,43.214,402.588,410.397,409.977
0,2014,1011.218,73.606,44.737,4185.1084,1190.298,3.759,54.343,911.22,505.936,918.549
0,2015,1221.206,65.056,22.699,5629.3194,1465.569,3.665,43.318,1120.539,618.081,1131.503
0,2016,779.747,69.656,30.253,5351.0608,1152.581,3.985,42.558,707.64,781.291,720.473
0,2017,990.772,78.601,14.055,6575.2699,1377.211,4.477,44.546,843.086,940.729,859.186
0,2018,1109.723,132.874,65.14,7671.2874,1920.717,5.739,83.657,1034.914,1140.546,1075.739
0,1999,163.864,34.756,18.153,151.37,235.751,6.31,32.171,135.512,450.058,145.518
0,2000,148.928,42.097,21.393,102.7485,231.33,5.759,39.054,108.075,550.654,118.99
0,2001,172.253,31.337,15.349,102.7418,264.49,6.423,27.353,124.806,504.071,136.797
0,2002,186.538,32.626,17.065,137.7269,301.146,19.857,29.012,131.112,540.716,155.956
0,2003,203.302,38.913,19.681,223.483,329.155,19.999,34.473,136.299,607.501,163.099
0,2004,333.281,54.196,26.298,353.8117,474.359,23.352,48.923,245.268,762.009,277.538
0,2005,383.101,72.347,33.826,450.6122,539.49,25.45,66.229,219.67,947.347,255.891
0,2006,558.48,93.861,39.382,471.5885,801.563,32.654,85.254,407.383,1213.541,451.676
0,2007,581.229,60.31,20.069,267.6128,825.878,26.437,50.81,410.84,1255.985,452.319
0,2008,542.824,-1.283,-134.277,133.2055,661.323,0.0,-12.183,408.366,885.407,412.74
0,2009,289.236,-60.938,-76.772,169.5239,393.644,0.0,-71.338,192.057,588.585,195.888
0,2010,235.501,-5.542,2.497,155.9219,336.76,0.0,-12.142,130.982,450.34,134.73
0,2011,259.951,-1.902,-11.523,145.6526,363.129,0.0,-8.402,162.233,480.894,168.129
0,2012,262.61,11.849,1.099,189.9239,365.121,0.0,5.37,160.865,524.456,164.177
0,2013,276.056,13.325,15.024,287.2612,381.902,0.0,6.548,159.617,584.497,160.09
0,2014,288.952,22.668,11.272,407.9722,402.681,0.0,15.387,162.826,624.692,163.386
0,2015,345.059,31.562,48.292,341.946,467.622,0.0,23.704,183.391,751.37,183.977
0,2016,391.111,48.216,22.582,508.7917,546.688,0.0,40.252,231.879,942.05,234.215
0,2017,473.756,57.553,23.547,362.2464,639.99,0.0,48.189,334.687,1052.32,337.792
0,2018,465.291,73.616,39.312,481.7588,640.538,0.0,62.943,286.015,1177.371,287.446
0,1999,0.209,-1.435,-1.577,0.6568,0.907,0.011,-1.456,4.342,0.523,4.627
0,2000,0.12,-0.673,-0.863,0.8211,0.808,0.018,-0.689,4.816,0.234,5.031
0,1999,2.779,-8.807,-9.88,68.2027,6.031,3.199,-9.403,4.832,5.033,8.031
0,2000,15.705,-9.173,-14.351,6.0374,18.124,0.0,-10.368,1.56,9.418,1.56
0,2001,8.709,-6.661,-8.55,5.8219,8.792,0.0,-7.601,0.184,2.07,0.184
0,2002,13.776,1.317,-9.455,19.026,16.67,0.107,0.734,5.426,21.845,5.81
0,2003,17.979,4.742,2.778,159.205,20.563,0.0,3.989,5.501,31.333,5.603
0,2004,49.85,4.508,2.335,418.3995,69.115,1.26,3.514,10.993,45.54,12.638
0,2005,55.869,2.472,-0.759,203.0114,76.264,0.821,0.439,14.503,60.293,17.465
0,2006,60.279,0.075,-1.529,189.68,89.753,3.222,-3.114,23.638,67.986,29.079
0,2007,64.01,-1.051,-14.696,159.7644,85.343,2.37,-4.766,23.16,90.836,33.602
0,2008,61.266,4.603,-7.152,32.0998,81.175,1.219,1.259,24.12,95.383,32.478
0,2009,59.173,-0.608,-5.759,65.3818,78.874,1.826,-3.823,27.497,83.172,35.319
0,2010,57.126,11.028,-2.605,95.8143,72.107,0.0,9.345,26.024,87.053,32.423
1,1999,51.385,-24.458,-41.685,88.0927,56.936,0.0,-27.481,59.007,101.93,59.007
1,2000,52.806,-5.874,-12.075,77.244,59.081,0.0,-8.386,52.683,104.582,52.683
1,2001,25.087,-37.477,-46.316,20.6982,31.106,0.0,-40.09,59.256,57.789,59.256
1,2002,11.168,-9.789,15.147,5.6309,14.298,0.0,-11.46,28.228,43.999,28.228
1,2003,3.372,2.747,1.312,7.0392,5.486,0.0,1.394,18.122,36.301,18.122
1,2004,0.343,-1.748,-4.73,1.314,0.833,0.0,-2.482,18.195,13.197,18.195
1,2005,0.651,3.625,5.928,0.7508,0.673,0.0,3.483,12.163,7.158,12.163
0,1999,13.367,5.343,1.502,23.0035,45.12,4.806,3.08,5.204,32.555,13.136
0,2000,11.839,6.886,2.697,40.6583,47.964,2.298,4.687,7.732,38.516,13.279
0,2001,14.256,7.136,1.033,37.2551,52.574,7.723,4.81,4.944,46.904,15.878
0,2002,16.292,2.412,-4.504,18.2347,53.841,11.417,0.551,6.845,41.023,21.626
0,2003,14.639,-1.868,-6.829,21.6356,53.916,14.259,-4.043,9.615,33.429,28.524
0,2004,10.346,-1.808,-7.121,16.7948,43.262,12.12,-4.279,9.686,37.121,24.991
0,2005,20.489,3.383,0.111,13.0248,52.205,16.073,0.988,14.187,64.646,33.823
0,2006,36.221,13.155,5.895,44.1396,67.787,8.4,10.725,28.634,121.823,43.51
0,2007,50.967,32.947,19.209,108.54,85.14,6.612,30.462,27.483,168.535,41.654
0,2008,64.148,39.363,23.009,33.8048,101.158,4.824,36.343,30.645,191.054,44.102
0,2009,63.751,22.249,12.849,48.6145,102.113,3.035,18.925,20.503,144.192,32.208
0,2010,77.035,19.428,10.285,62.4293,114.832,1.754,15.969,24.147,138.841,34.904
0,2011,109.845,32.739,19.167,91.6052,148.313,1.487,29.12,42.766,246.454,52.847
0,2012,94.275,34.792,20.842,109.853,143.95,1.22,30.725,32.959,233.63,42.669
0,2013,119.806,47.271,28.626,220.0801,177.106,0.954,42.464,49.002,303.331,59.019
0,2014,129.398,36.93,22.821,205.17,190.887,0.0,31.254,49.844,309.009,59.039
0,2015,94.249,14.022,10.618,118.9476,166.954,0.0,7.761,32.973,263.809,42.571
0,2016,91.977,4.114,-1.694,109.2413,164.533,13.375,-2.96,25.911,164.416,48.694
0,2017,94.109,2.094,-2.124,83.8006,161.548,11.875,-5.435,32.098,189.146,49.62
0,2018,96.103,0.673,0.198,65.9867,160.533,10.375,-6.27,33.573,182.32,48.406
0,1999,34.905,12.132,5.048,39.2366,50.324,10.501,9.686,7.937,80.858,18.438
0,2000,40.458,10.901,4.105,31.1115,58.429,12.34,8.212,10.098,91.895,22.438
0,2001,43.216,6.138,1.174,42.1339,60.121,9.44,3.148,13.516,94.555,22.956
0,2002,43.204,6.337,1.641,30.836,60.83,7.55,3.857,14.455,99.267,22.005
0,2003,43.478,4.694,0.879,45.0832,63.651,6.154,2.25,17.693,102.673,23.847
0,2001,1.396,-0.445,-1.148,6.3655,2.031,0.078,-1.114,0.942,7.627,1.02
0,2002,1.959,0.96,0.618,2.446,4.029,0.34,0.618,1.495,7.457,1.835
0,2003,1.848,-0.298,-0.881,3.1798,3.594,0.007,-0.829,2.265,8.536,2.272
0,2005,3.702,-2.878,-4.75,63.9469,4.239,0.007,-2.917,2.305,0.807,2.969
0,2006,1.391,-2.489,-1.963,7.2731,1.869,0.003,-2.533,1.414,1.297,2.183
0,2007,0.728,-1.186,-1.271,4.196,1.116,0.014,-1.23,1.706,2.745,2.613
0,2002,0.243,-0.933,-1.416,0.4604,3.003,1.625,-0.979,1.693,0.959,3.318
0,2003,1.922,-0.271,0.195,20.374,9.505,3.8,-0.28,0.662,2.347,4.462
0,2004,7.191,0.766,0.574,47.9171,25.149,2.91,0.598,4.992,24.977,7.938
0,2005,20.644,3.692,2.909,33.1648,51.512,4.24,3.07,14.502,50.138,18.746
0,2006,18.264,5.247,5.887,58.6936,64.576,9.912,4.461,8.245,77.636,18.161
0,2007,32.016,5.949,7.349,42.8315,75.08,2.105,5.173,12.818,93.108,15.464
0,2008,28.586,-4.977,-30.34,8.8789,51.455,1.209,-5.436,16.404,95.105,17.613
0,2009,42.223,4.428,1.582,1.8214,63.135,1.131,4.254,19.725,98.154,20.856
0,2010,41.69,5.514,2.588,1.5569,71.928,0.386,5.349,26.628,118.316,27.014
0,1999,78.641,9.548,-105.208,11.1417,187.439,22.658,-1.9,224.453,261.541,254.9
0,1999,102.167,8.698,-73.8,102.3323,172.697,74.544,1.598,62.261,361.628,138.761
0,2000,59.956,-5.929,-46.307,5.1045,79.907,0.0,-10.235,89.29,290.856,89.29
0,1999,331.283,-17.045,-24.171,6365.9774,376.271,6.124,-27.73,29.269,71.225,36.121
0,2000,375.269,7.582,-9.441,13138.044,896.296,3.23,-14.277,109.648,223.484,113.613
0,2001,112.877,-130.2,-296.482,353.7614,583.123,5.649,-162.616,105.205,198.562,111.142
0,2002,61.804,-76.13,-500.795,40.5273,145.216,0.216,-101.187,98.181,112.705,98.582
0,1999,66.333,38.87,13.036,147.4378,287.311,94.552,29.118,46.266,229.161,147.228
0,2000,70.648,50.035,14.229,97.5731,331.311,130.826,37.602,47.692,315.029,185.252
0,2001,82.995,40.577,0.44,155.3193,424.467,198.995,22.549,56.39,350.331,268.096
0,2002,79.044,57.542,18.892,171.1651,425.737,167.538,47.493,49.41,371.283,244.998
0,2003,91.325,49.702,6.849,200.8389,452.887,180.265,39.395,51.021,352.283,251.785
0,2004,107.476,56.016,18.913,188.5133,524.948,177.472,42.767,86.716,451.365,291.346
0,2005,114.96,56.618,16.661,168.3378,583.457,216.321,42.858,87.448,492.039,332.227
1,1999,201.924,54.165,18.515,325.2856,454.849,144.789,48.642,84.906,639.271,229.856
1,2000,191.164,57.62,12.139,403.6217,506.292,158.168,43.081,105.646,692.674,266.832
1,2001,172.328,68.742,21.779,511.965,673.642,285.592,57.544,93.741,767.387,402.472
1,2002,192.101,102.514,39.59,342.5223,736.335,292.844,86.993,93.492,870.03,414.882
1,2003,228.976,103.833,40.797,679.4641,832.607,314.104,86.119,96.975,907.503,453.632
1,2004,249.47,110.349,43.001,848.0006,884.605,149.68,92.23,134.957,1002.507,340.06
1,2005,278.763,85.252,0.061,835.1279,1130.375,283.629,61.956,243.996,1015.729,576.642
1,2006,289.052,118.733,18.046,698.6483,1110.879,293.139,93.798,254.949,1043.152,598.334
1,2007,289.889,124.557,41.121,550.793,1117.327,312.21,99.488,254.678,1087.903,638.639
1,2008,276.917,105.948,34.541,353.3077,1075.051,266.229,81.596,235.774,1046.98,578.171
1,2009,232.996,105.554,25.852,442.4556,1067.82,199.742,78.707,223.069,896.678,516.632
1,2010,219.684,49.779,-356.273,279.4647,637.544,198.036,21.947,237.191,762.078,435.915
1,2011,195.029,37.697,-134.017,61.7409,463.521,289.668,8.047,105.32,731.991,395.575
1,2012,247.213,31.17,-147.692,0.9398,427.573,0.0,-2.05,277.538,674.998,506.765
0,1999,35.687,-0.069,-37.329,134.31,78.098,7.701,-3.157,15.012,37.923,22.713
0,2000,18.245,-10.811,-14.981,109.1003,63.729,3.532,-15.245,13.781,40.71,18.572
0,2001,29.314,-13.374,-23.42,157.9735,43.23,3.384,-16.754,5.951,26.892,10.442
0,2002,14.434,-21.992,-20.04,22.9997,22.761,0.0,-23.068,8.948,4.225,9.902
0,2003,9.663,-21.065,-22.353,50.523,17.279,0.0,-22.126,2.853,0.716,5.034
0,2004,4.162,-12.789,-18.162,35.3958,7.938,0.0,-13.763,4.413,1.682,5.578
0,2005,88.612,-23.766,-59.078,345.8902,91.571,0.0,-24.394,5.82,1.049,5.97
0,2006,62.977,-35.044,-38.11,211.9405,65.653,0.0,-35.795,6.51,0.284,6.969
0,2007,53.098,-37.212,-37.459,42.3006,55.71,18.895,-37.75,7.344,0.18,26.84
1,1999,160.845,49.128,23.151,180.334,331.712,144.874,38.685,90.873,547.061,241.79
1,2000,172.678,41.904,3.629,88.879,352.001,175.331,29.499,80.687,603.278,262.248
1,2001,171.796,40.117,9.197,50.956,358.199,1.5,29.141,245.566,640.084,261.417
1,2002,167.571,36.635,-39.929,51.8329,329.877,165.899,26.915,86.95,622.717,262.011
0,1999,170.987,41.502,-2.165,47.2428,247.933,48.888,8.579,103.692,447.155,157.842
0,2000,148.153,33.077,-14.6,22.7695,213.484,29.456,-0.078,101.586,458.203,137.693
0,2001,163.292,41.321,4.018,62.172,229.851,33.263,5.855,113.38,471.784,152.507
0,2002,159.363,45.241,1.891,49.3116,237.522,46.519,4.95,108.448,495.394,158.366
0,2003,154.551,47.686,7.75,53.979,236.248,29.623,7.786,116.601,508.318,149.255
0,2004,175.138,53.421,5.809,94.512,254.116,39.603,11.416,122.491,542.016,164.342
0,2005,179.916,50.666,5.695,60.8991,254.661,28.057,12.369,127.408,537.931,159.968
0,2006,185.638,46.563,5.019,64.9649,257.498,41.922,10.884,113.697,548.332,159.945
0,2007,190.767,50.853,10.245,90.7999,260.221,40.616,17.992,113.039,547.685,158.413
0,2008,177.81,44.128,4.059,24.6421,253.703,44.507,9.276,102.437,538.748,151.667
0,2009,174.936,42.655,6.933,40.1274,238.8,38.174,11.432,86.196,531.346,130.642
0,2010,170.549,32.409,1.705,48.4418,229.683,31.766,3.249,86.679,521.055,124.957
0,2011,170.767,16.432,-17.579,13.433,225.474,53.279,-11.636,77.418,496.387,139.416
0,2012,159.494,13.145,-9.313,17.679,205.982,41.805,-7.99,82.324,462.501,132.007
0,2013,166.285,8.426,-10.183,15.7974,206.645,51.749,-8.046,85.595,435.962,142.643
0,1999,121.406,-24.494,-33.743,8216.46,203.368,0.0,-31.733,68.297,151.258,101.552
0,2000,154.873,-118.931,-261.306,767.3055,259.087,0.0,-152.998,112.257,223.93,244.51
0,2001,67.935,1.694,-80.868,353.8997,103.632,0.0,-27.257,91.114,180.416,172.989
0,2002,54.975,26.316,38.117,208.0176,79.873,45.041,14.621,61.895,147.827,114.382
0,2003,89.317,36.653,-3.903,837.8957,114.793,0.0,29.671,61.709,175.577,70.446
0,2004,175.177,74.321,168.313,978.1588,336.956,0.0,68.45,89.634,231.208,96.378
0,2005,173.387,102.363,64.743,1145.2275,277.773,0.0,93.867,92.682,268.662,97.051
0,2006,175.406,107.424,70.876,1447.1289,248.816,0.0,99.789,112.828,313.823,115.665
0,2007,182.723,95.818,58.468,1136.8254,241.387,0.0,88.222,126.985,350.674,138.058
0,2008,214.429,76.499,41.833,441.4757,292.139,0.0,70.1,143.151,360.393,154.098
0,2009,305.22,95.535,74.837,1123.445,383.33,0.0,84.904,152.635,377.788,169.102
0,2010,296.858,63.388,43.792,909.4863,381.566,0.0,50.589,186.57,454.577,232.394
0,2011,343.205,33.568,17.94,1168.0146,453.851,0.0,15.042,218.393,562.15,284.873
0,2012,358.141,54.672,20.546,1053.6999,477.938,2.119,30.153,219.056,594.606,277.627
0,2013,479.948,45.839,83.332,1403.912,585.514,1.619,19.44,233.519,575.888,275.188
0,2014,462.365,45.131,5.035,1836.744,558.797,0.157,19.836,197.3,579.83,234.326
0,2015,565.314,155.515,105.931,2044.0853,656.894,0.167,134.301,172.658,529.869,201.613
0,2016,684.987,125.67,90.908,2257.269,768.319,1.101,107.67,185.486,512.161,216.142
0,2005,5.165,-1.343,-1.914,11.1328,11.894,1.032,-1.486,7.549,13.806,8.581
0,2006,6.74,-1.941,-3.337,11.7069,13.181,0.393,-2.347,6.763,39.212,7.156
0,2007,8.423,0.595,0.185,13.9015,14.395,0.297,0.205,7.462,47.108,7.759
0,2008,6.176,-0.705,-4.905,2.195,10.325,0.14,-0.994,6.932,8.597,7.072
0,2009,1.939,-0.252,-0.411,0.6633,6.547,0.949,-0.388,2.412,8.707,3.461
0,2010,3.851,1.285,1.473,2.8189,9.446,1.107,1.096,2.839,12.08,3.946
0,2011,2.948,1.534,0.404,2.3128,8.473,1.81,1.176,2.445,16.089,4.255
0,2012,3.375,1.622,0.55,1.9064,8.435,0.96,1.224,2.462,16.928,3.625
0,2013,3.227,1.534,-1.823,3.1405,7.369,1.284,1.046,2.925,14.762,4.349
0,2014,3.405,1.753,0.134,2.7149,6.706,0.957,1.126,2.559,18.288,3.516
0,2015,3.658,2.612,0.695,1.6579,6.243,0.653,2.043,1.671,15.974,2.324
0,2016,4.487,2.299,0.88,4.5758,6.967,0.458,1.794,1.675,14.691,2.133
0,2017,4.628,1.63,0.478,3.9345,6.549,0.113,1.093,1.259,12.016,1.372
0,2018,4.694,0.965,0.312,2.6367,6.341,0.173,0.493,0.821,11.118,0.994
0,1999,35.777,-8.639,-10.005,179.2794,49.406,0.0,-10.861,7.959,34.733,8.051
0,2000,31.624,-12.387,-16.786,174.3983,44.88,0.0,-15.061,9.823,42.557,9.827
0,2001,30.254,-8.175,-19.581,72.312,39.354,0.0,-11.741,9.377,45.091,9.794
0,2002,16.147,-7.587,-18.114,18.45,25.473,0.0,-9.839,13.247,30.477,13.247
0,2003,25.921,-3.387,-6.16,68.8905,34.57,0.0,-5.895,16.074,29.487,16.074
0,2004,55.03,-6.629,-16.032,108.4913,95.792,0.0,-13.297,27.14,55.204,27.513
0,2005,47.837,-1.49,-11.116,113.3505,141.547,13.125,-7.698,46.434,74.97,63.245
0,2006,48.136,1.933,-11.954,162.3639,145.063,9.36,-9.841,54.076,105.988,65.838
0,2007,80.541,5.306,-7.726,152.9215,171.04,4.661,-7.212,56.87,121.924,62.582
0,2008,76.3,9.044,-70.041,89.2072,91.302,0.0,-1.532,50.431,126.646,52.156
0,1999,5.272,-1.369,-1.371,1.3825,5.328,0.0,-1.401,4.875,8.686,4.875
0,2001,4.938,-1.502,-9.72,2.6523,10.135,2.884,-2.694,6.776,5.245,9.66
0,2003,2.466,0.994,0.058,0.522,5.513,0.685,0.173,2.961,9.978,3.646
0,2004,2.283,1.319,0.023,11.8625,5.092,0.561,0.112,2.636,10.967,3.197
0,2005,3.252,2.151,0.966,10.904,7.23,0.832,1.143,3.668,12.479,4.5
0,2006,5.581,3.454,2.724,18.1872,10.93,1.956,2.317,4.434,15.929,6.39
0,2007,6.942,4.28,1.769,18.2618,12.403,2.342,2.797,5.198,17.662,7.54
0,2008,10.401,6.063,4.144,45.0976,19.34,3.345,4.378,7.435,22.786,10.78
0,2009,13.261,8.672,3.285,48.7879,20.484,2.671,6.482,8.508,30.756,11.179
0,2010,15.513,8.003,3.244,45.4792,23.391,1.77,5.636,13.868,29.605,16.527
0,1999,1.379,-10.903,-10.487,111.51,3.458,0.0,-11.16,2.924,0.143,2.924
0,2000,6.226,-38.282,-44.108,43.298,12.309,0.047,-39.499,21.071,27.425,22.591
0,2001,2.797,1.261,-3.639,11.2516,6.055,0.442,-0.036,14.15,43.001,15.007
0,2002,4.421,4.387,2.199,16.4937,7.377,0.422,3.718,4.131,37.351,4.553
